seed_doc_id	seed_doc	seed_ref_id	seed_ref	doc_id	doc	ref_id	ref	TRUE	Hash
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59dc74befe768340301bea37	<Book: Sopra le acque salse : espaces, pouvoir et societe a Venise a la fin du Moyen Age,  nella sede dell'Istituto Palazzo Borromini,, 1992>	59e333098831617f5eead00e	Mueller R. C., «Les prêteurs juifs de Venise au Moyen Âge», in A.E.S.C., 1975, 6, p. 1475-1496.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	595f9d46fe7683316b2dc7f6	<Article: "Venetico" in "Archivio veneto", 105(None) 1975, internal_id=LO10015953:1975_105:1>	58e4ce00fe7683152b5708e5	B. M.Scarfì, Documentazione archeologica preromana e romana, in Mo- stra storica della laguna veneta, Venezia 1970, pp. 59 sgg.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	595f9d3afe7683316b2dc6a2	<Book: Inselstadt Venedig : Umweltgeschichte eines Mythos in der Fruhen Neuzeit,  Bohlau, , 2007, ISBN: 9783412168063>	5919e96d3dde944752f75230	Ravalli Modoni, Gian Albino: Scrittori tecnici di problemi lagunari, in: Franco Mario Colasanti (Hg.): Mostra storica della laguna Veneta, Venedig 1970, S. 169-173.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59dc7538fe76834059d443a7	<Book: Hesperia ... : studi sulla grecità di Occidente,  L'Erma di Bretschneider,, 2012, ISBN: 978-88-8265-746-8>	59e332f68831617f5eddc053	Griesbach 2005 Groppo 2011 Gros 2001 Guida di Padova 2003 Guitto 1961 Heinzelmann 2000 Heinzelmann 2001 Herbich, Modrzewska 2000 Hocquet 1970 Hocquet 1990 Introduzione alla Storia Porcellana 2008  La galea ritrovata 2002 Lachin 2003 Laguna s.d. Lanci ani 1872 Lane 1983	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	595f9d3afe7683316b2dc6a2	<Book: Inselstadt Venedig : Umweltgeschichte eines Mythos in der Fruhen Neuzeit,  Bohlau, , 2007, ISBN: 9783412168063>	5919e96d3dde944752f751b8	Mariacher, Giovanni: La laguna vista dagli artisti veneziani (dal X al XVIII secolo), in: Franco Mario Colasanti (Hg.): Mostra storica della laguna Veneta, Venedig 1970, S. 211-218.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59dc74b9fe768340301be9fc	<Book: Espaces, pouvoir et société à Venise à la fin du Moyen Âge,  nella sede dell'Istituto,, 1992>	59de7a2048e232540c5d3d35	Lanfranchi B.-L., «La laguna dal secolo VI al XIV», in Mostra storica della laguna veneta, Venise, Palazzo Grassi, 1970, p. 77-84.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59dc75cffe76834059d44975	<Book: Pietro Paleocapa a Venezia (1817-1820 e 1830-1848) : l'ingegneria come politica del territorio,  s.n., 1982, 1982>	59df53d09be3c75c2e68b874	M. Zunica, Le carte della laguna di Venezia dall’inizio del XIX secolo ai giorni nostri, in Mostra storica della Laguna Veneta, Venezia 1970, p. 228.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59dc7586fe76834059d446a8	<Book: Der gotische Dogenpalast in Venedig : Baugeschichte und Skulpturenprogramm des Palatium Communis Venetiarum,  Deutscher Kunstverlag, , 2005, ISBN: 3422065008>	59e333088831617f5ee948a7	Hocquet, Jean-Claude: »Contribution à Γ histoire de Γ administration financière de Venise au Moyen Âge: des Salinarii aux Provéditeurs au sel«, in: Studi Veneziani 29 (1995), S. 51-90. Hocquet (1999).	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	5988a18dc12c6078f01e58d1	<Book: Zecca : the mint of Venice in the Middle Ages,  The Johns Hopkins University Press, , 2000, ISBN: 080186383X>	59e067ba8ee1df0444339da0	Bibliography -. “‘Chôme l’udello di passagio’: La demande saisonnière des espèces et le marché des changes à Venise au Moyen Age.” In Etudes d’histoire monétaire', edited by John Day, 195—219. Lille, France, 1984.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	5960e5f8fe76836c720e83d5	<Book: Una fognatura per Venezia : storia di due secoli di progetti,  Istituto veneto di scienze lettere e arti,, 1986>	59e23a53883161621340165f	NYFFELER F., DAZZI R., HIEREL B., ALBEROTANZA L., 1974, Variations spatiales et temporelles des propietes de l’eau dans la ville et la Lagune de Venise, Lab. Din.Gr. Masse, CNR, T.R. 84, 2.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	595f9d2afe7683316b2dc5f1	<Book: Cultura, scienze e tecniche nella Venezia del Cinquecento : atti del Convegno internazionale di studio Giovan Battista Benedetti e il suo tempo,  Istituto veneto di scienze lettere ed arti,, 1987>	5919e9663dde944752f53dec	RAVALLI MODONI, Scrittori tecnici di problemi lagunari, in Atti della Mostra Storica della Laguna veneta, Venezia 1970.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59dc752bfe76834059d44324	<Book: S. Leonardo in Fossa Mala e altre fondazioni medievali lagunari : restituzione territoriale, storica e archeologica,  Jouvence, [1995, 1995, ISBN: 88-7801-298-X>	59e2c59d88316171ebb373a4	J. C. HOCQUET, Expansion, crises et declin des salines dans la lagune de Venise au moyen âge, in Mostra storica della Laguna di Venezia, Venezia 1970, pp. 87-89.	1	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59dc74abfe768340301be972	<Book: Il governo delle acque,  Istituto veneto di scienze, lettere ed arti,, 2008, ISBN: 978-88-88143-91-0>	59e23a588831616213449faa	V. Favero - R. ParOLINI - M. SCATTOLIN, Morfologia storica della Laguna di Venezia, Venezia 1988, p. 69.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	5960d16dfe76836a9f0e83e9	<Book: Memorie. Classe di scienze morali, lettere ed arti,  Istituto veneto di scienze, lettere ed arti,, 1995, ISBN: 88-86166-20-6>	59de7a2048e232540c5d1cd7	Urbani De Gheltof G.M. Les arts industriels à Venise du Moyen Age à la Renaissance, Véni-se, 1885.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	5960e7e7fe76836c970e83c5	<Book: Venezie sepolte nella terra del Piave : duemila anni fra il dolce e il salso,  Viella,, 1994, ISBN: 88-85669-30-1>	59de7a1f48e232540c5bbdc6	Nyffeler F., Le régime hydrodynamique de la lagune de Venise, Venezia 1976.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59dc75cdfe76834059d44953	<Book: Respiro della laguna : origini, caratteri e funzioni delle barene,  Corte del fontego,, 2014, ISBN: 978-88-95124-50-6>	59e2c59e88316171ebb64fe5	S. Stocchetti, Il porto commerciale di Venezia: interventi tecnici in laguna nei secoli tax e XX, in Mostra storica della Laguna di Venezia, Venezia, Stamperia di Venezia, 1970).	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	595fc241fe76834fa5f6c046	<Book: Merchants in crisis : Genoese and Venetian men of affairs and the fourteenth-century depression,  Yale University press,, 1976>	59e332f98831617f5ee1b78a	L. de Mas Latrie, Commerce et expéditions militaires de la France et de Venise au Moyen Age (Paris, 1880), p. 173.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59622acbfe768321592126bc	<Book: Le chase sparpanade : Marcon, secoli 16.-18.,  Comune di Marcon, stampa, 1985>	59e333088831617f5ee6be6f	P. Selmi, Politica lagunare della veneta Repubblica dal sec. XIVal XVIII, in Catalogo della mostra storica della laguna veneta, 11 Luglio - 27 Settembre 1970, Venezia 1970, p. 105.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59615999fe7683083565a0b0	<Book: Naviguer, commercer, gouverner : économie maritime et pouvoirs à Venise,  Brill,, 2008, ISBN: 9789004170728>	59df6ec59be3c75dd98c4b73	J.-C. Hocquet, «Solidarités familiales et solidarités marchandes à Venise au XIVe siècle », Les élites urbaines au Moyen Age, Paris, Publications de la Sorbonne, École française de Rome, 1997, p. 227-255.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59dc7497fe768340301be8a2	<Book: Venezia Milano : storia, civiltà e cultura nel rapporto tra due capitali,  Electa, [1984, 1984, ISBN: 88-435-1106-8>	59e23a598831616213468102	Stranieri e culture straniere a Venezia: aspetti economici e sociali a Venezia nei secoli XIII e XIV, in Componenti storico-artistiche e culturali a Venezia nei secoli XIII e XIV, a cura dell’Ateneo Veneto, Venezia 1981, e «Chôme l’ucciello di passaggio»: la demande saisonnière des espèces et le marché des changes à Venise au Moyen Age, in Etudes d’histoire monétaires, a cura di J. Day, in Cahiers Jussieu, n. 8, Lille 1982.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59dc75b7fe76834059d44872	<Book: San Michele in Isola - Isola della conoscenza : ottocento anni di storia e cultura camaldolesi nella laguna di Venezia,  UTET,, , ISBN: 978-88-02-08606-4>	59e23a5488316162134268cc	Mostra storica nazionale della miniatura, Roma, Palazzo Venezia, Catalogo della mostra a cura di G. Muzzioli, Firenze 1953, p. 155, nr. 227.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	595fa064fe7683316b2de535	<Article: " «Quando la Piave vien fuora»: alluvioni, contenimento delle acque e difesa del territorio nel Trevigiano del secondo‘400" in "Studi veneziani", 40(None) 2000, internal_id=LO10016101:2000_40:2>	58e4ce01fe7683152b5a2f7d	P. Selmi, Politica lagunare della Veneta repubblica dal secolo XIV al secolo XVIII, in Catalogo della mostra storica della laguna veneta (li luglio-27 settembre 1970), Venezia, 1970, pp. 105-115;	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59621839fe76832001212695	<Book: Denaro, navi e mercanti a Venezia 1200-1600,  Il veltro,, 1999, ISBN: 88-85015-36-2 (Errato)>	59e2c5a988316171ebbad962	HOCQUET, La fiscalité du sel au service du pouvoir colonial de Venise en Dalmatie (XV-XVT siècles), in  M. Balard, a cura di, Etat et colonisation au Moyen Age et à la Renaissance,  Lyon 1989, pp. 277-316;	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59dc75d2fe76834059d4499c	<Book: San Giacomo in Paludo : un'isola da recuperare,  Zonta International Venezia Area, stampa, 1988>	59e332f68831617f5edd949d	P. SELMI, Politica lagunare della Veneta Repubblica dal Sec. XIV al XVIII, in “Mostra Storica della Laguna  veneta”, Venezia, 1970.	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59f02ac0fe7683438bf3d533	<Book: 1, Sottomarina : Il leggio, c2006., 2006>	59de7a2048e232540c5e8389	L. e B. LANFRANCHI, La laguna dal secolo VI al secolo XIV, in Mostra storica della laguna veneta, Venezia 1970, p. 79;	0	1
595fa04efe7683316b2de0d9	<Article: "Monopole et concurrence à la fin du Moyen Age. Venise et les salines de Cervia [XIIe-XVIe siècles)" in "Studi veneziani", 15(None) 1973, internal_id=LO10016101:1973_15:2>	58e4ce01fe7683152b5920c0	Hocquet J-C., Expansion, Crises et Déclin des Salines dans la lagune de Venise au Moyen Age, in Catalogo della « Mostra Storica della Laguna Veneta», Venezia 1970.	59f02ac0fe7683438bf3d533	<Book: 1, Sottomarina : Il leggio, c2006., 2006>	59de7a2148e232540c5e8a5c	G. LIGABUE - P. BASAGLIA - G. ROSSI-OSMIDA, Pesca e caccia nell'antica ecologia lagunare , in Mostra storica della laguna di Venezia , Venezia 1970, p. 157;	0	1
