seed_doc_id	seed_doc	seed_ref_id	seed_ref	doc_id	doc	ref_id	ref	TRUE	Hash
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc74d6fe768340301beb12	<Book: Venise au Moyen Age,  Les Belles Lettres, 2004>	59de7a2048e232540c5c864b	Lane Frederic C, Venise, une république maritime, Paris 1985	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc7535fe76834059d4438f	<Book: Storia di Venezia,  Istituto della Enciclopedia italiana, , 1996>	59e333088831617f5ee785ee	Fumaroli, L’âge de l’éloquence, Genève 1980; e Venise et la République des Lettres, in AA.VV., Crisi e rinnovamento nell’autunno del Rinascimento a Venezia,  Firenze 1991.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc75c7fe76834059d44914	<Book: Histoire du carnaval de Venise : 11.-21. siècle,  Pygmalion,, 2013, ISBN: 9782756408378>	59de7a2148e232540c5efbbe	Zorzi (Alvise), Histoire de Venise : la République du lion, Paris, Perrin, 2005 (lre éd. italienne 1979).	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc75ccfe76834059d44943	<Book: Avvisi (1570-1572) : the War of Cyprus,  Bank of Cyprus Cultural Foundation,, 2004, ISBN: 9789963428298>	59e0adcbf98262071bfdc070	Lane, Venice. A Maritime Republic, The Johns Hopkins University, Baltimore and London 1987, 300 et seq.,	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc7599fe76834059d44751	<Book: Andrea Tron (1712-1785) : le maitre de Venise,  Loubatieres, [2008, 2008, ISBN: 9782862665511>	59e333098831617f5eea16bb	ANDREA TRON LE MAÎTRE DE VENISE En 1574, la ville reçut avec somptuosité Henri III, fuyant la Pologne où il avait été élu roi, en route vers la France où l’attendait une couronne, après la mort de son frère Charles IX. En froid avec l’Espagne et l’Empire à la suite de son accord avec le sultan, Venise avait besoin, impérieusement besoin, de l’alliance avec la France. Elle le reçut magnifiquement. Toutes les lois somptuaires, c’est-à-dire limitant le luxe, furent suspendues. Parades en velours et or, dîners somptueux, bals éblouissants. Une suite de quarante jeunes nobles lui fut attribuée. Deux cents dames habillées de perles et de soie blanche vinrent à sa rencontre. On fit même appel aux charmes de Veronica Franco, une courtisane de haute volée fort célèbre, gracieuse et instruite, poétesse à ses heures et, accessoirement, mère d’un fils, Enée, né de ses amours avec un Andrea Tron, ancêtre du sénateur. Une dépense énorme mais un placement judicieux, Henri III n’oublia jamais Venise dont il dit plus tard qu’il y avait enfin senti qu’il était roi. La particularité de l’expansionnisme de la Dominante face aux revendications des puissances diverses qui l’entouraient, des grandes monarchies comme des principicules, tenait à sa fonction première. Venise était une république de marchands dont la richesse découlait du commerce. C’est dans ce seul but que l’empire vénitien de Méditerranée s’était créé, développant les richesses des territoires annexés et engageant des relations privilégiées avec les puissances voisines. Les années suivantes	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc74e0fe768340301beb6b	<Book: Viaggi di Fiandra 1463-1464 e 1467-1468,  La Malcontenta,, 2012, ISBN: 978-88-95745-26-8>	59df53cf9be3c75c2e6755be	Lane F.C., Double Entry Bookkeeping and Resident Merchants, in Studies in Venetian Social and Economic Histoiy, a cura di B.G. Kohl-R.C. Mueller, London, Variorum Reprint, 1987, pp. 177-91.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59621a67fe76832026212694	<Book: Dopo la guerra di Chioggia : il nuovo orientamento della politica veneziana alla fine del secolo 14.,  Deputazione,, 2005>	59e332f78831617f5edf713e	F. C. Lane, The enlargement of the Great Council of Venice (del 1971), in Id., Studies in Venetian social and economic history, a cura di B. G. Kohl, R. C. Mueller, London 1987 (Variorum reprints, Collected studies series, 254) n° III;	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc74bbfe768340301bea13	<Book: Storia di Venezia,  Mursia,, 1981>	59e2c59e88316171ebb7814e	Charles Diehl, Venise: une république patricienne, Parigi, 1915.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc75ccfe76834059d44943	<Book: Avvisi (1570-1572) : the War of Cyprus,  Bank of Cyprus Cultural Foundation,, 2004, ISBN: 9789963428298>	59e0adcbf98262071bfdc0dc	Lane Frederic, Venice. A Maritime Republic. Baltimore - London, The Johns Hopkins University Press, 1987.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	5960e7c7fe76836ca00e837c	<Book: Venezia e il senso del mare : storia di un prisma culturale dal 13. al 18. secolo,  Guerini, \1999, 1999, ISBN: 88-8335-051-0>	59de7a3348e232540c5f62ce	Frederic C. Lane ha riassunto così il significato della Serrata: «Il principale effetto moderatore della riforma è risultato dalla ripartizione del potere tra quasi duecento famiglie; le preoccupazioni e i progetti degli uni fecero da contrappeso all’odio che lacerava gli altri» (Venise: une république maritime, Paris 1985, p. 170).	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc7575fe76834059d44607	<Book: Napoleon et Venise, 1796-1814,  Editions de Fallois, \2002, 2002, ISBN: 2877064328>	59e2c5a988316171ebbaf060	Lane (Frédéric C.), Venise, une république maritime Flammarion, 1985.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc758ffe76834059d446ff	<Book: Venise,  Flammarion, [2006, 2006, ISBN: 2080113003>	59e2c59e88316171ebb6f5a5	ROMANIN, Samuele, Storia documentata di Venezia, Venise, Filippi, 1912-1921 (irc éd. i 853 -i 86 i), io voi. Z o R Z. I, Alvise, Histoire de Venise : la République du Lion, trad, de l'italien par Jacques Rocpie, Paris, Perrin, coll. « Tempus », 20o5.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc758ffe76834059d44700	<Book: Venise,  Flammarion, [2006, 2006, ISBN: 2080116169>	59e332f98831617f5ee25928	LANE, Frédéric Chapin. Venise : une république maritime, préface de Fernand Braudel; trad, de l'américain par Yannick Bourdoiseau et Marie Ymonet, Paris, Flammarion, coll. « Champs ». 1988.	1	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59889a07c12c60757d1e58d1	<Book: Per salute delle anime e delli corpi : scuole piccole a Venezia nel tardo Medioevo,  Marsilio,, 2001, ISBN: 88-317-7825-0>	59e2c59e88316171ebb5a827	F.C. Lane, llampliamento del Maggior Consiglio di Venezia, in Venezia tardomedie-vale. Istituzioni e società nella storiografia angloamericana, Venezia 1989 (Ricerche Venete, 1), pp. 21-58 (ed. orig. The Enlargement of the Great Council of Venice, in J.G Rowe - W.H. Stockdale (ed. by), Florilegium Historiale. Essays presented to Wallace K. Ferguson, Toronto 1971).	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	5960ed10fe76836cfd0e8387	<Book: Teatro e mutamenti : Rinascimento e spettacolo a Venezia,  Il mulino,, 1995, ISBN: 88-15-04810-3>	59e2c5a888316171ebb8566b	R. Lane Fox, Pagani e cristiani, London, 1986, trad. it. Roma-Bari, Laterza, 1991, p. 341.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc75a1fe76834059d44793	<Book: Cronicha dela nobil cità de Venetia et dela sua provintia et destretto : origini-1458,  Centro di studi medievali e rinascimentali E.A. Cicogna,, 2007, ISBN: 978-88-96543-00-9>	59e23a5988316162134553d5	Lane Frederic Chaplin, Studies in Venetian social and economic history, London, ed. by Benjamin G. Kohl and Reinhold C. Mueller, Variorum Reprints, 1987.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	5988455bc12c602fc9e24507	<Book: Memorie. Classe di scienze morali, lettere ed arti,  Istituto veneto di scienze, lettere ed arti,, 2006, ISBN: 88-88143-67-X>	59e0adbbf98262071bfb3180	Lane, Frederic C, News on the Rialto, in Id., Studies in Venetian Social and Economic History, a cura di BENJAMIN Kohl - REINHOLD Mueller, London 1987, n° XV, pp. 1-12.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	5988455bc12c602fc9e24507	<Book: Memorie. Classe di scienze morali, lettere ed arti,  Istituto veneto di scienze, lettere ed arti,, 2006, ISBN: 88-88143-67-X>	59e0adbbf98262071bfb2a1a	FREDERIC C. LANE, News on the Rialto, in Id., Studies in Venetian Social and Economie History, a cura di  Benjamin Kohl - Reinhold Mueller, London 1987, n° XV, pp. 1-12.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	5985db83c12c60d357cec818	<Book: Studies in venetian social and economic history,  Variorum reprints,, 1987, ISBN: 0860782026>	59df53cf9be3c75c2e670f40	“News on the Rialto,” in Frederic C. Lane, Studies in Venetian Social and Economic History, B. G. Kohl and R. C. Mueller, eds., London, 1987, lissay XV, pp. 1-12.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc74c2fe768340301bea5c	<Book: Il Codice Morosini : il mondo visto da Venezia (1094-1433),  Fondazione Centro italiano di studi sull'Alto Medioevo,, 2010, ISBN: 978-88-7988-194-4>	59e1c86888316156d1bbfa27	F. C. Lane, Studies in Venetian Social and Economic History, a c. di B. G. Kohl and R. C. Mueller, Variorum, London 1987.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc758dfe76834059d446eb	<Book: Venise et la mer, 12.-18. siecle,  Fayard, [2006, 2006, ISBN: 2213630895>	59e23a58883161621343cb97	NAVIGATION ET ARMATEURS tenus pour responsables de l’abandon des mude de galées marchandes, dont il faut plutôt chercher la cause dans la disparition des conditions qui les avaient vues naître ou dans le progrès technique qui améliorait les capacités de manœuvre des gros voiliers marchands et leur conférait de plus en plus, grâce à l’artillerie, la supériorité dans le combat naval. Ces voiliers, aux voiles fractionnées sur de nombreuses vergues et à l’artillerie diversifiée, devenus plus sûrs, grâce à quoi ils bénéficièrent d’une baisse des primes d’assurance, supplantèrent les galées gaspilleuses de main-d’œuvre et de salaires La disparition des convois de galées ne provoqua pas la ruine du commerce des épices. Il ne fallut que quelques années aux Vénitiens pour s’adapter aux nouvelles conditions du commerce mondial2. Dès le milieu du XVIe siècle, leur commerce retrouvait en effet une réelle prospérité, tant à Alexandrie qu’à Venise même3. Ils récupérèrent rapidement la première place sur leurs marchés traditionnels, en Italie et en Allemagne. Pour approvisionner ces clientèles, ils prospectaient activement les ports syriens comme Alep, d’où le marchand Andrea Berengo passait ses ordres écrits4. La consultation de ses lettres montre quelques modifications d’itinéraires, quelques changements dans la structure des échanges et des permanences dans les modes de vie des populations méditerranéennes. Il n’était plus nécessaire d’aller jusqu’à Alep ou Alexandrie, dont les populations continuaient d’importer les indispensables produits de Romanie ou de Chypre. Les nefs vénitiennes trouvaient souvent à Larnaca5 et à Candie, comme autrefois à Modon et Nègrepont, les épices asiatiques apportées par des marins grecs au retour de leurs voyages dans le Levant. Ces colonies vénitiennes n’étaient pas seulement des escales chargées de protéger militaire- 1.F.C. Lane, Venise, une république maritime, Paris, 1985, p. 378.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc7592fe76834059d44720	<Book: Venise, un refuge romantique (1830-1848),  L'Harmattan, , 2007, ISBN: 9782296038295>	59e333078831617f5ee52ae5	ZORZ1, Alvise, Histoire de Venise, La République du Lion, Perrin, 2000.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc758dfe76834059d446eb	<Book: Venise et la mer, 12.-18. siecle,  Fayard, [2006, 2006, ISBN: 2213630895>	59e23a58883161621343cb56	(trad, franç., Venise, une république maritime, Paris, 1985, 661 p.).	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc7576fe76834059d44619	<Book: Venezia|: Kunst aus venezianischen Palasten : Sammlungsgeschichte Venedigs vom 13. bis 19. Jahrhundert,  Kunst- und Ausstellungshalle der Bundesrepublik Deutschland GmbH, , 2002, ISBN: 3775712445>	59e23a598831616213455dfb	F. C. Lane, Venise, une république maritime, Paris 1985	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	595f9f7dfe7683316b2ddb59	<Article: "La vie culturelle en Chypre au XVe siecle" in "Ateneo veneto", 34(None) 1996, internal_id=RAV0164473:1996_34:3>	58e4ce00fe7683152b55eba2	F.C. Lane, Studies in Venetian social and economic History II, London 1987, p. 72-74,	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc752efe76834059d44343	<Book: Le partage du monde : echanges et colonisation dans la Mediterranee medievale,  Publications de la Sorbonne,, 1998, ISBN: 2859443452>	59e332f68831617f5edf0684	F.C. Lane, Venise, une république maritime, Paris, 1985, p. 62-79.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	5985db83c12c60d357cec818	<Book: Studies in venetian social and economic history,  Variorum reprints,, 1987, ISBN: 0860782026>	59df53cf9be3c75c2e670f09	Frederic C. Lane Studies in Venetian Social and Economic History Edited by Benjamin G. Kohl and Reinhold C. Mueller VARIORUM REPRINTS London 1987	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc7521fe76834059d442c4	<Book: Una famiglia veneziana nella storia: i  Barbaro : atti del Convegno di studi in occasione del quinto centenario della morte dell'umanista Ermolao,  Istituto veneto di scienze lettere ed arti,, 1996, ISBN: 88-86166-34-6>	59e2c5aa88316171ebbca8b6	Venise et la Republique des Lettres, in AA.VV., Crisi e rinnovamento nell’autunno del Rinascimento a Venezia, Firenze 1991.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc74d0fe768340301beae7	<Book: Il libro dei conti di Giacomo Badoer (Costantinopoli 1436-1440) : complemento e indici,  Esedra, \2002, 2002, ISBN: 88-86413-77-7>	59e2c5a988316171ebb96212	F. C. Lane, Double Entry Bookkeeping and Resident Merchants, «Journal of European Economic History», 6 (1977), p. 177-191, ripreso in: Studies in Venetian Social and Economic History,  Variorum, Londra, 1987, p. 182.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc7544fe76834059d44420	<Book: Arte per l'anima, arte per lo stato : un doge del tardo Quattrocento ed i segni delle immagini,  Centro tedesco di studi veneziani,, 1991, ISBN: 3799547401>	59e2c59e88316171ebb657cc	FREDERIC C. Lane,  News on the Rialto, in: id., Studies in Venetian Social and Economie History, a cura di BENJAMIN J. Kohl e Reinhold C. Mueller, London 1987, Text VX, pp. 1-12.	0	1
595fa069fe7683316b2de6c0	<Article: "La perversion d’un rite de passage: la Balla d’oro a Venise (XV-XVI siècles)" in "Studi veneziani", 50(None) 2005, internal_id=LO10016101:2005_50:1>	58e4ce01fe7683152b5a0219	C. Lane, Venise, une République maritime, Paris, 1988, p. 344;	59dc75c7fe76834059d44908	<Book: A companion to Venetian history, 1400-1797,  Brill,, 2013, ISBN: 9789004252516>	59e0adbcf98262071bfc6c6c	Frederic C. Lane, “The Crossbow in the Nautical Revolution of the Middle Ages,” in Benjamin G. Kohl, and Reinhold C. Mueller, eds., Studies in Venetian Social and Economic History (London, 1987), p. 165.	0	1
