seed_doc_id	seed_doc	seed_ref_id	seed_ref	doc_id	doc	ref_id	ref	TRUE	Hash
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc74abfe768340301be96a	<Book: 1: L'Ottocento. 1797-1918,  Istituto della Enciclopedia Italiana,, 2002>	59e0adcbf98262071bfce0f7	Id., La prima grande impresa elettrica: la Edison, in Storia dell’industria elettrica in Italia, 1,  Le origini. i88z-igi4, a cura di Giorgio Mori, Roma-Bari 1992, p. 467 (pp. 449-521);	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	595f9d36fe7683316b2dc669	<Book: La rotta di Ghiaradadda : Agnadello, 14 maggio 1509,  BCC Cassa rurale di Treviglio, [2009?, 2009>	5919e96d3dde944752f79e78	Balbo, Della Storia d'Italia, dalle origini fino ai nostri tempi, Firenze, 1856, p. 280.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	5988438ac12c602ccde24509	<Book: Repubblica di Venezia e Stati italiani : politica e giustizia dal secolo 16. al secolo 18.,  Einaudi, \1982, 1982, ISBN: 88-06-05436-8>	59e067ba8ee1df0444339f99	A. marongiu, Il parlamento in Italia nel Medio Evo,  Milano 1967, pp. 344 sgg.,	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc7516fe76834059d44254	<Book: Il Codice per la Veneta mercantile marina,  CEDAM,, 1981>	59e333078831617f5ee4f65e	A. Cavanna,  La codificazione penale in Italia. Le origini lombarde, Milano 1975, p. 131.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	595f9d3bfe7683316b2dc6aa	<Book: Venezia e l'islam : santi e infedeli,  Casadeilibri,, 2010, ISBN: 88-89466-42-1>	5919e9663dde944752f593ee	G. Penco, Storia del monacheSimo in Italia. Dalle origini alla fine del Medioevo, Milano 1983, pp. 308-328.	1	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc7556fe76834059d444c5	<Book: Chiesa società e Stato a Venezia : miscellanea di studi in onore di Silvio Tramontin nel suo 75. anno di età,  Studium cattolico veneziano, \1994, 1994, ISBN: 88-85351-19-0>	59e332f98831617f5ee21acf	A. Guidetti, Le missioni popolari. I grandi gesuiti italiani. Disegno storico-biografico delle missioni popolari dei gesuiti d’Italia dalle origini al Concilio Vaticano II, Milano 1988.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc7594fe76834059d44732	<Book: 1807-2007 : i 200 anni del Foscarini fra storia, scienza e cultura classica,  Convitto Nazionale Marco Foscarini,, 2007>	59e332f78831617f5ee0414b	Ciampaglia G. (2002), La propulsione a reazione in Italia dalle origini al 1943, Ufficio Storico Aeronautica Militare, pagg 60-62.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc7509fe76834059d441d4	<Book: San Marco: aspetti storici e agiografici : atti del Convegno internazionale di studi, Venezia, 26-29 aprile 1994,  Marsilio, , 1996, ISBN: 88-317-6369-5>	59e332fa8831617f5ee40bb1	F. LANzoNi, Le diocesi d’Italia dalle origini al principio del secolo VII (an. 604),  I, Faenza 1927, pp. 275-317,	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	5960e852fe76836c9b0e8427	<Book: Scienze e tecniche agrarie nel Veneto dell'Ottocento : atti del secondo Seminario di storia delle scienze e delle tecniche nell'Ottocento veneto,  Istituto veneto di scienze lettere ed arti,, 1992>	59e333098831617f5eeae3ce	C. Francovich, Storia della Massoneria in Italia dalle origini alla Rivoluzione Francese, Firenze, La Nuova Italia, 1974, p. 142.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	5960e620fe76836c9b0e837d	<Book: Le vie di Venezia : canali lagunari e rii a Venezia: inventori, brevetti, tecnologia e legislazione nei secoli 13.-18.,  Cierre, \1999, 1999, ISBN: 88-8314-026-5>	59e333098831617f5eea2c9b	FORTI U., Storia della tecnica in Italia alle origini della vita moderna, Firenze, 1940;	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	5960c41ffe7683697f0e838f	<Book: Culto dei santi a Venezia,  Studium cattolico veneziano,, 1965>	59e333098831617f5ee9db37	G. Penco, Storia del monacheSimo in Italia, Roma 1961,	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	595fa06cfe7683316b2de78c	<Article: "Massoni, democratici, giacobini? La confederazionefeudale di Hannover (1772-1800)" in "Studi veneziani", 54(None) 2007, internal_id=LO10016101:2007_54:7>	58e4ce01fe7683152b59f97b	C. Francovich, Storia della massoneria in Italia. Dalle origini alla rivoluzione francese, Firenze, La Nuova Italia, 1974: per Carburi si veda ad vocem e inoltre dbi, xix, Roma, 1976, pp. 723-725.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	596096b9fe768365cf0e8372	<Book: Campoformido,  Antenore,, 1973>	59de7a3348e232540c5fe4cd	C. Balbo, Della storia d’Italia dalle origini fino ai nostri tempi. Sommario, a cura di G. Talamo, Milano 1962, 463.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc74a1fe768340301be8ff	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1989, 1989>	59e0adbbf98262071bfa7979	G. Penco, Storia del MonacheSimo in Italia. Dalle origini allafine del medioevo. Milano 1983. pp· 297-328.	1	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc75aefe76834059d44828	<Book: "Alli 10 agosto 1806 soppressione del monastero di S. Giorgio" : Atti del convegno di studi nel bicentenario, Venezia S. Giorgio Maggiore, 10-11 novembre 2006,  Badia di Santa Maria del Monte,, 2011>	59e333088831617f5ee71219	G. Penco, Storia del monacheSimo, Milano 19953,	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc7536fe76834059d4439d	<Book: Il primiceriato marciano al tramonto della Repubblica di Venezia : la visita pastorale di Paolo Foscari (1790-1796),  CEDAM,, 2010, ISBN: 978-88-13-29904-0>	59de7a2048e232540c5c7592	G. Penco, Storia de! monacheSimo in Italia, Milano 1995, pp. 331 ss.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59886b8fc12c604ec31e58d1	<Book: Le sel et la fortune de Venise,  Universite de Lille 3., , 1979, ISBN: 2859391223>	59e332f88831617f5ee12ff6	SOLMI A., (sous la dir. de), Storia politica d’Italia dalle origini ai giorni nostri, t. V, C.G. MOR, L’età feudale, 2 voi., Milan 1952 ;	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	595fa065fe7683316b2de5d0	<Article: "La bottega del cappellaio: libri proibiti libertinismo e suggestioni massoniche nel‘700 veneto" in "Studi veneziani", 44(None) 2002, internal_id=LO10016101:2002_44:9>	58e4ce01fe7683152b5924d8	C. Franco* VICH, Storia della massoneria in Italia. Dalle origini alla Rivoluzione francese, Firenze, La Nuova Italia, 1974, pp. 49-85.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc752bfe76834059d44324	<Book: S. Leonardo in Fossa Mala e altre fondazioni medievali lagunari : restituzione territoriale, storica e archeologica,  Jouvence, [1995, 1995, ISBN: 88-7801-298-X>	59e2c59d88316171ebb37400	G. PENCO, Storia del monacheSimo in Italia, dalle origini alla fine del medioevo, Roma, 1961.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc7516fe76834059d4425c	<Book: Venezia e il Levante fino al secolo 15 : [atti del 1. Convegno internazionale di storia della civiltà veneziana promosso e organizzato dalla fondazione Giorgio Cini, Venezia 1-5 giugno 1968],  L. S. Olschki,, 1974>	59e333078831617f5ee5dca8	G. Pbnco,  Storia del monacheSimo in Italia dalie origini alla fine del Medio Evo, Roma 1961, p. 566.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc749dfe768340301be8d6	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1988, 1988>	59e333088831617f5ee7fe29	G. Penco, Storia del monacheSimo in Italia dalle origini allafine del Medio Evo,  Roma 1961, p. 218.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	5960e639fe76836c970e8370	<Book: Atene sulle lagune : Bernardo Trevisan e la cultura veneziana tra Sei e Settecento,  Ateneo veneto, stampa, 2000>	59e332f78831617f5edf7c6a	nostro fu stimolato soprattutto dai suoi interessi personali, dall’influenza dell’enciclopedismo seicentesco, da contatti avuti nei suoi viaggi all’estero, o dopo il 1685 continuò i suoi scambi culturali, in questo senso, anche con gli amici in patria? Senza dubbio i due fattori cospirarono assieme per quanto riguarda la sua passione per la chimica e, in misura minore, per i suoi rinnovati interessi numerologici. Rimane senza risposta la domanda se la sua conoscenza dei Rosacroce fosse diretta e se ne avesse praticati a Venezia. L’affermazione di C. Francovich, Storia della massoneria in Italia. Dalle origini alla rivoluzione francese, Firenze 1974 (edizione anastatica 1984), pp. 7 e 136,	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc75d0fe76834059d44984	<Book: Componenti storico-artistiche e culturali a Venezia nei secoli 13. e 14.,  Ateneo veneto,, 1981>	59de7a1f48e232540c5c08a1	G. PENCO, Storia del monacheSimo in Italia, I, Roma 1961;	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc75d1fe76834059d4498c	<Book: Venezia e l'archeologia : un importante capitolo nella storia del gusto dell'antico nella cultura artistica veneziana,  G. Bretschneider,, 1990, ISBN: 88-7689-056>	59de7a2048e232540c5e1771	Gius. Billano-vich, Tradizione classica e cultura letteraria. 1. 1 testi storici, in Dall’eremo al cenobio. La civiltà monastica in Italia dalle origini all’età di Dante, Milano 1987, p. 287.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	5960e7ddfe76836ca20e83c7	<Book: Palladio's Venice : architecture and society in a Renaissance republic,  Yale university press, , 2005, ISBN: 0300105827>	59e2c5a988316171ebbb36fa	Penco, Gregorio. Storia del MonacheSimo in Italia, 2 vols., Rome, 1961 Pepi	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59888bc4c12c606dec1e58d5	<Book: Una Chiesa di frontiera : le istituzioni ecclesiastiche veneziane nei secoli 6.-12.,  Il mulino, \1994, 1994, ISBN: 88-15-04322-5>	59e2c59e88316171ebb83781	Penco, G., Storia del monacheSimo in Italia. Dalle origini alla fine del Medioevo, Milano, 19832.	1	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	595f9d49fe7683316b2dc877	<Article: "La cultura francese nelle biblioteche venete del Settecento: Vicenza" in "Archivio veneto", 115(None) 1980, internal_id=LO10015953:1980_115:2>	58e4ce00fe7683152b577c23	C. Francovich, Stona della masso- neria in Italia. Dalle origini alla Rivoluzione francese, Firenze 1974, p. 133.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	5960e7e7fe76836c970e83c5	<Book: Venezie sepolte nella terra del Piave : duemila anni fra il dolce e il salso,  Viella,, 1994, ISBN: 88-85669-30-1>	59de7a1f48e232540c5bbeaa	ZOVATTO P. L., Decorazioni musive pavimentali del sec. IX in abazie benedettine del Veneto, in «Storia del monacheSimo nell’Alto Medioevo», Spoleto 1957, pp. 417-422.	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	595fa06afe7683316b2de71f	<Article: "Da terra fortificata a campo di grano». Ridefinizione territoriale ed identità cittadina" in "Studi veneziani", 52(None) 2006, internal_id=LO10016101:2006_52:3>	58e4ce01fe7683152b597a40	G. Penco, Storia del monacheSimo in Italia. Dalle origini alla fine del Medioevo, Milano, 1982;	0	1
59dc74b7fe768340301be9e3	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1990, 1990, ISBN: 88-85351-03-4>	59de7a1f48e232540c5c5a57	G. Penco, Storia del monacheSimo in Italia. Dalle origini allafine del Medio Evo,  Milano 1983.2	59dc74cdfe768340301beac8	<Book: Quaderni veneti,  Longo, [2000, 2000, ISBN: 88-8063-288-4>	59e332f88831617f5ee193f4	M. GIORDANO, La stampa illustrata in Italia dalle origini alla Grande Guerra. Torino, Guanda, 1983.	0	1
