seed_doc_id	seed_doc	seed_ref_id	seed_ref	doc_id	doc	ref_id	ref	TRUE	Hash
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	595f9d3cfe7683316b2dc6bd	<Book: Splendori del Settecento veneziano,  Electa, \1995, 1995, ISBN: 88-435-5141-8>	5919e96c3dde944752f720fa	A.Pinetti, Inventario degli oggetti d’arte d’Italia. I, Provincia di Bergamo, Roma 1931.	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59dc7571fe76834059d445da	<Book: Il conclave di San Giorgio Maggiore di Venezia e l'elezione di Pio 7. Chiaramonti, 14 marzo 1800,  G. Deganello, [2000?, 2000>	59e332f68831617f5edeb8d5	Inventario degli oggetti d'arte d'Italia, vol. Il: Provincia di Padova - Comune di Padova, a c. di W. Arslan, Roma 1936	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59888cd0c12c606ec81e58d3	<Book: Le stoffe dei veneziani,  Albrizzi,, 1994, ISBN: 88-317-5845-4>	59de7a1f48e232540c5c57f7	podreider f,, Storia dei tessuti d’arte in Italia, Bergamo 1928	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59dc7589fe76834059d446c6	<Book: Il collezionismo a Venezia e nel Veneto ai tempi della Serenissima,  Marsilio,, 2006, ISBN: 88-317-8890-6>	59e333098831617f5eeb2292	B. Aikema, «Tesori ponentini per la Serenissima. Il commercio d’arte fiamminga a Venezia e nel Veneto fra Quattro e Cinquecento», in: Tra Committenza e Collezionismo. Studi sul mercato dell’arte nell’Italia settentrionale durante l’età moderna,  Atti del Convegno Internazionale di Studi (Verona, Università degli Studi, Palazzo Giullari, 30 novembre-1 dicembre 2000), a cura di E.M. Dal Pozzolo & L. Tedoldi, Vicenza 2003, pp. 35-48.	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59dc74bffe768340301bea46	<Book: La storia della pittura veneziana,  Istituto Italiano d'Arti Grafiche,, 1915>	59e067bb8ee1df04443452a6	M. Caffi, in L'arte in Italia , anno 1870, pag. 143-144.	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59dc74e1fe768340301beb77	<Book: Venezia e Bisanzio : Venezia, Palazzo ducale, 8 giugno-30 settembre 1974,  Electa, [1974?, 1974>	59e332f88831617f5ee190e3	Ragghianti C.L., L’arte in Italia, II, Roma, 1968.	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	595ffc4afe768355c2f6c040	<Book: Venezia nel Settecento : stato, architettura, territorio,  G. Einaudi,, 1980>	59e23a53883161621340388e	A. Gabrielli, L’Mgarotti e la critica d’arte in Italia nel Settecento, in «La critica dell’atte», in, 1938, nn. 4-6, pp. 155-69 e 1939, n. 1, pp. 24-31;	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59dc750cfe76834059d441f5	<Book: San Rocco nell'arte: un pellegrino sulla via Francigena,  Electa, \2000, 2000, ISBN: 88-435-7382-9>	59e2c59d88316171ebb3fd02	Pinetti, A. Inventario degli oggetti d’arte d’Italia. I. Provincia di Bergamo, Roma 1931.	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	595f9f87fe7683316b2ddb7d	<Article: "«Visite Arciducali fatte del anno 1658. Et Venete 1659». Un documento importante per lo studio del patrimonio monumentale dell’Istria Sudorientale e delle città del Quarnero" in "Ateneo veneto", 34(None) 1996, internal_id=RAV0164473:1996_34:21>	58e4ce00fe7683152b55e87c	A. Santangelo, Inventario degli oggetti d’arte in Italia. Provincia di Pola, Roma 1935, pp. 10, 99, 141, 196, 197, 198, 199;	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	596218a2fe76831ff92126b2	<Book: Memorie. Classe di scienze morali, lettere ed arti,  Istituto veneto di scienze, lettere ed arti,, 1998, ISBN: 88-86166-66-4>	59e23a598831616213463c78	170 M. Gnoli Lenzi, Inventario degli oggetti d’arte d’Italia , IX, Provincia di Sondrio, Roma 1938	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	596160fbfe7683083f65a111	<Book: I Greci durante la venetocrazia: uomini, spazio, idee (13.-18. sec.) : atti del Convegno internazionale di studi, Venezia, 3-7 dicembre 2007,  Istituto ellenico di studi bizantini e postbizantini di Venezia,, 2009, ISBN: 9789607743473>	59e23a59883161621346c958	F. Bologna, La coscienza storica dell’arte d’Italia,  Torino 1982, pp. 160-169)	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59dc74bffe768340301bea44	<Book: La storia della pittura veneziana,  Istituto Italiano d'Arti Grafiche,, 1909>	59e333098831617f5ee9fafb	DIPINTA MCCCXXXXIII! (1343). Questi i maestri di storia dell’arte d’Italia nell’anno di grazia 1907	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59884465c12c602e8ee24505	<Book: I tesori della fede: oreficeria e scultura dalle chiese di Venezia,  Marsilio,, 2000, ISBN: 88-317-7418-2>	59e332f68831617f5edd8d56	1935 A. Santangelo, Inventario degli oggetti d’arte d’Italia, V. Pola, Roma.	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59dc74c0fe768340301bea4c	<Book: Il Rinascimento a Venezia e la pittura del Nord ai tempi di Bellini, Dürer, Tiziano,  Bompiani,, 1999, ISBN: 88-452-4303-6>	59e23a54883161621343b7bc	Jacob Burckhardt. Der Cicerone eine Anleitung zum Genuss der Kunstwerke Italiens. Basel 1855. Burke 1999	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	598845f4c12c6030b2e2450d	<Book: L'opera di Sergio Bettini,  Marsilio,, 2011, ISBN: 978-88-317-1235-4>	59e332f98831617f5ee1dbd6	Centro Internazionale di Studi di Architettura “A. Palladio”, e si tratta di interventi connessi e anzi, per dir meglio, complementari in quanto propongono un confronto innovativo9 - ancorché solidamente preparato, come vedremo - sull’opera del maestro alla luce dell’inseparabilità dello spazio architettonico e dello spazio urbano. Se la scelta della figura e del destino di Palladio ai fini di affrontare «l’insufficienza culturale del “metodo del conoscitore”» in cui si esauriva l’esercizio della storia dell’arte in Italia, per affermarne «la dignità e la struttura di una “scienza dell’uomo”, particolarmente per quel che riguarda il campo fondamentale della comuni- 6G.C. Argan, Palladio e la critica neoclassica, in «L’Arte», 1930, pp. 327-346.	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59dc7598fe76834059d44743	<Book: Il collezionismo d'arte a Venezia,  Fondazione di Venezia,, 2007, ISBN: 978-88-317-9392-6>	59e23a588831616213450459	Allerston, The Second-Hand Trade in the Arts in Early Modem Italy,  in The Art Market in Italy (15th-if1' Centuries). Il Mercato dell’Arte in Italia (secc. XV-XVII), a cura di M. Fantoni, L.C. Matthew, S.F. Matthews Grieco, Modena 2003, pp. 301-312 Altringer	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	595facbffe768340f8f6c082	<Book: Firstborn of Venice : Vicenza in the early Renaissance state,  The Johns Hopkins university press, copyr., 1988, ISBN: 0801836131>	59e333078831617f5ee5d240	Burckhardt, The Civilization of the Renaissance in Italy, trans. Hajo Holborn (New York: Modern Library, 1954), pp. 14—16;	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59884356c12c602cc7e24523	<Book: Venezia Ottocento : l'architettura, l'urbanistica,  Albrizzi, stampa, 1988, ISBN: 88-7837-002-9>	59e332f78831617f5edfe6a2	1960 Μ. Berengo, II problema politico-sociale di Venezia e della sua terraferma, in La Civiltà Veneziana del Settecento, Firenze C. Ghisalberti, Sulle amministrazioni locali in Italia nel periodo napoleonico, in «Rassegna storica del Risorgimento», XLVII C.Maltese, Storia dell’arte in Italia 1785-1943, Torino S.Tramontin, L’atteggiamento del clero veneto tra il 1859 e il 1866, in Testo delle comunicazioni ai Convegni sacerdotali di studio 1959-1960 (allegato alla «Rivista diocesana del Patriarcato»), Venezia U. Tucci, Stipendi e pensioni dei pubblici impiegati nel regno lombardo-veneto dal 1824 al 1866, in «Archivio economico dell’unificazione italiana», x, fase. 4	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59dc75abfe76834059d44802	<Book: Woodcarving and woodcarvers in Venice, 1350-1550,  Centro Di,, 2011, ISBN: 978-88-7038-486-4>	59e333078831617f5ee5466b	Santangelo, Antonino, Inventario degli oggetti d’arte d’Italia. V, Provincia di Pola, Rome, 1935	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59dc7589fe76834059d446c6	<Book: Il collezionismo a Venezia e nel Veneto ai tempi della Serenissima,  Marsilio,, 2006, ISBN: 88-317-8890-6>	59e333098831617f5eeb1e22	Id., «Tesori ponentini per la Serenissima. Il commercio d’arte fiamminga a Venezia e nel Veneto fra Quattro e Cinquecento», in: Tra Committenza e Collezionismo. Studi sul mercato dell’arte nell’Italia settentrionale durante l’età moderna, Atti del Convegno Internazionale di Studi (Verona, Università degli Studi, Palazzo Giullari, 30 novembre-10 dicembre 2000), a cura di E.M. Dal Pozzolo & L. Tedoldi, Vicenza 2003, pp. 35-48;	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	5961546dfe768304f565a0f2	<Book: Venezia gotica : l'architettura civile gotica veneziana,  Electa, stampa, 1970>	59e2c59e88316171ebb638bd	Ricci, L’arte nell’Italia settentrionale,  Bergamo 1910.	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59dc7589fe76834059d446c6	<Book: Il collezionismo a Venezia e nel Veneto ai tempi della Serenissima,  Marsilio,, 2006, ISBN: 88-317-8890-6>	59e333098831617f5eeb227b	L. Borean, «“Con il maggior vantaggio possibile”. La vendita della collezione del procuratore di San Marco Giacomo Correr», in: The Art Market in Italy, 15,h-17,h Centuries / Il Mercato dell’Arte in Italia, secc. XV-XVII, Atti del Convegno di Studi [Firenze, 19-21 giugno 2000], a cura di M. Fantoni, L.C. Matthew & S.F. Matthews-Grieco, Ferrara/Modena 2003, pp. 337-354).	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59dc7531fe76834059d44364	<Book: Venezia e Bisanzio : aspetti della cultura artistica bizantina da Ravenna a Venezia, 5.-14. secolo,  Istituto veneto di scienze, lettere ed arti,, 2005, ISBN: 88-88143-43-2>	59e332fa8831617f5ee3b6d1	Con una considerazione di metodo in riferimento agli affreschi in San Zan Degolá: B. Toscano, Lingua e arte: due atlanti?, in Storia della lingua e storia dell’arte in Italia. Dissimmetrie e intersezioni, “Atti del III Convegno ASLI” (Roma, 30-31 mag. 2002), a cura di V. Casale-P. d’Achille, Firenze 2004, pp. 33-41, in partie, p. 38.	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59dc7589fe76834059d446c6	<Book: Il collezionismo a Venezia e nel Veneto ai tempi della Serenissima,  Marsilio,, 2006, ISBN: 88-317-8890-6>	59e333098831617f5eeb1f0f	J. Burckhardt, Der Cicerone. Eine Anleitung zum Genuss der Kunstwerke Italiens, Basel 1855;	0	1
595fa030fe7683316b2ddeee	<Article: "Da Selvatico e Boito, la riscoperta dei monumenti veneziani tra Ottocento e Novecento" in "Ateneo veneto", 12(1) 2013, internal_id=RAV0164473:2013_12_1:29>	58e4ce00fe7683152b56593b	JACOB Burckhardt, Il Cicerone. Guida al godimento delle opere d’arte in Italia, Firenze, Sansoni, 1955 (I ed. tedesca, 1855), p. 4.	59600d7cfe768357aef6c03e	<Book: The Venetian patriciate : reality versus myth,  University of Illinois press, , 1986, ISBN: 0252011449>	59e2c59e88316171ebb79433	Burckhardt, Jacob. The Civilization of the Renaissance in Italy. Translated by S. G. C. Middlemore. New York, 1954.	0	1
