seed_doc_id	seed_doc	seed_ref_id	seed_ref	doc_id	doc	ref_id	ref	TRUE	Hash
595fa067fe7683316b2de64e	<Article: "La via italiana ai progetti militari antiottomani nell’Europa Sudorientale della prima metà del Seicento" in "Studi veneziani", 47(None) 2004, internal_id=LO10016101:2004_47:12>	58e4ce01fe7683152b5a169b	Angelo Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961, p. 22.	5988b80bc12c60853f1e58d9	<Book: Venedig, Wien und die Osmanen : Umbruch in Südosteuropa 1645-1700,  Callwey,, 1970>	59e332fa8831617f5ee2f98e	N. Jorga in: Un livre négligé sur la Turquie, Acad. Roumaine, Bull, de la section historique 17, Bukarest 1930, berichtet. Die Fülle der Quellen und Einzelstudien über den weiteren Verlauf des Türkenkrieges nach 1683 bis zu den Friedensschlüssen von Karlowitz und Passarowitz, auf die hier nur ein Ausblick gegeben wird, ist zur Belegung unserer Darstellung nicht erforderlich. P ANHANG: SCHIFFE UND FLOTTEN (S. 441) Die venezianische Flotte — Alle Werke unter Abschnitt C, vor allem Nani-Mocenigo, Storia della Marina Veneziana dopo Lepanto,· A Wiel, The Navy of Venice, und neben den reichen archivalischen Quellen Venedigs (hierzu Nani-Mocenigo) für die mediterrane christliche Schiffahrt der Zeit sehr präzise und anschaulich Bartolomeo Crescenzia, Nautica mediterranea etc., Roma	0	1
595fa067fe7683316b2de64e	<Article: "La via italiana ai progetti militari antiottomani nell’Europa Sudorientale della prima metà del Seicento" in "Studi veneziani", 47(None) 2004, internal_id=LO10016101:2004_47:12>	58e4ce01fe7683152b5a169b	Angelo Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961, p. 22.	5960cb46fe76836a6a0e8377	<Book: Memorie. Classe di scienze morali, lettere ed arti,  Istituto veneto di scienze, lettere ed arti,, 1994, ISBN: 88-86166-13-3>	59e0adbcf98262071bfc4879	sistema economico del XIV e XV secolo, in IDEM, I mercanti italiani nell’Europa medievale e rinascimentale, a cura di L. Frangioni, Firenze 1990, pp. 135-213.	0	1
595fa067fe7683316b2de64e	<Article: "La via italiana ai progetti militari antiottomani nell’Europa Sudorientale della prima metà del Seicento" in "Studi veneziani", 47(None) 2004, internal_id=LO10016101:2004_47:12>	58e4ce01fe7683152b5a169b	Angelo Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961, p. 22.	59dc74e0fe768340301beb6b	<Book: Viaggi di Fiandra 1463-1464 e 1467-1468,  La Malcontenta,, 2012, ISBN: 978-88-95745-26-8>	59df53cf9be3c75c2e6755d5	Meus F., I mercanti italiani nell’Europa medievale e rinascimentale, a cura di L. Frangioni, Prato, Le Monnier, 1990.	0	1
595fa067fe7683316b2de64e	<Article: "La via italiana ai progetti militari antiottomani nell’Europa Sudorientale della prima metà del Seicento" in "Studi veneziani", 47(None) 2004, internal_id=LO10016101:2004_47:12>	58e4ce01fe7683152b5a169b	Angelo Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961, p. 22.	595f9d5ffe7683316b2dcc56	<Article: "La concorrenza antiveneziana in Adriatico nel primo Settecento" in "Archivio veneto", 174(None) 2010, internal_id=LO10015953:2010_174:2>	58e4ce01fe7683152b57ef9e	C. MANCA, Il modello di sviluppo economico delle città barbaresche dopo Lepanto, Napoli 1982, pp. 68-95;	0	1
595fa067fe7683316b2de64e	<Article: "La via italiana ai progetti militari antiottomani nell’Europa Sudorientale della prima metà del Seicento" in "Studi veneziani", 47(None) 2004, internal_id=LO10016101:2004_47:12>	58e4ce01fe7683152b5a169b	Angelo Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961, p. 22.	596160fbfe7683083f65a111	<Book: I Greci durante la venetocrazia: uomini, spazio, idee (13.-18. sec.) : atti del Convegno internazionale di studi, Venezia, 3-7 dicembre 2007,  Istituto ellenico di studi bizantini e postbizantini di Venezia,, 2009, ISBN: 9789607743473>	59e23a59883161621346b43b	Sassi, «La politica navale veneziana dopo Lepanto», 180.	0	1
595fa067fe7683316b2de64e	<Article: "La via italiana ai progetti militari antiottomani nell’Europa Sudorientale della prima metà del Seicento" in "Studi veneziani", 47(None) 2004, internal_id=LO10016101:2004_47:12>	58e4ce01fe7683152b5a169b	Angelo Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961, p. 22.	595fa05dfe7683316b2de3e3	<Article: "Crisis and crusade in the Mediterranean: Venice, Portugal, and the Cape Route to India (1498-1509)" in "Studi veneziani", 28(None) 1994, internal_id=LO10016101:1994_28:2>	58e4ce01fe7683152b58a094	F. Melis, «Di alcune figure di operatori economici fiorentini attivi nel Portogallo nel XV secolo,» I mercanti italiani nell’Èuropa medievale e rinascimentale, ac. Luciana Frangioni (Florence, 1990), pp. 1-18.	0	1
595fa067fe7683316b2de64e	<Article: "La via italiana ai progetti militari antiottomani nell’Europa Sudorientale della prima metà del Seicento" in "Studi veneziani", 47(None) 2004, internal_id=LO10016101:2004_47:12>	58e4ce01fe7683152b5a169b	Angelo Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961, p. 22.	59dc75c5fe76834059d448f2	<Book: Dal Risorgimento alla Grande Guerra : per una lettura locale dell'Unità d'Italia,  Biblion,, 2012, ISBN: 978-88-96177-62-4>	59e2c59e88316171ebb6e221	Angelo Lodi, Il periodo pionieristico dell’Aeronautica Militare Italiana 1884-1915, Rivista Aeronautica, Roma, 1961.	0	1
595fa067fe7683316b2de64e	<Article: "La via italiana ai progetti militari antiottomani nell’Europa Sudorientale della prima metà del Seicento" in "Studi veneziani", 47(None) 2004, internal_id=LO10016101:2004_47:12>	58e4ce01fe7683152b5a169b	Angelo Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961, p. 22.	595fa062fe7683316b2de4cd	<Article: "Conflitti di intenti e di ragioni politiche, di ambizioni e di interessi nel patriziato veneto durante la guerra di Candía" in "Studi veneziani", 36(None) 1998, internal_id=LO10016101:1998_36:6>	58e4ce01fe7683152b5a5283	A. Tamborra, Dopo Lepanto: lo spostamento della lotta antiturca sul fronte terrestre, in G. Benzoni (a cura di), IL Mediterraneo nella seconda metà del ‘500 alla luce di Lepanto, Atti del Convegno Intemazionale presso la Fondazione Cini, Venezia, ottobre 1971, Firenze 1974, pp. 371-391, pp. 79-97. pp. 377-378 e 390.	0	1
595fa067fe7683316b2de64e	<Article: "La via italiana ai progetti militari antiottomani nell’Europa Sudorientale della prima metà del Seicento" in "Studi veneziani", 47(None) 2004, internal_id=LO10016101:2004_47:12>	58e4ce01fe7683152b5a169b	Angelo Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961, p. 22.	59dc7567fe76834059d44576	<Book: Contributi alla storia della Chiesa di Venezia,  Studium cattolico veneziano, \1997, 1997, ISBN: 88-85351-23-9>	59e332f88831617f5ee11311	Angelo Giuseppe card. Roncalli, Scritti e discorsi·, voi. in:  1 957-1 958', Roma, Edizioni Paoline, 1959, pp. 634-644.	0	1
595fa067fe7683316b2de64e	<Article: "La via italiana ai progetti militari antiottomani nell’Europa Sudorientale della prima metà del Seicento" in "Studi veneziani", 47(None) 2004, internal_id=LO10016101:2004_47:12>	58e4ce01fe7683152b5a169b	Angelo Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961, p. 22.	5960d43dfe76836c1a0e8392	<Book: Il Mediterraneo nella seconda metà del '500 alla luce di Lepanto,  L. S. Olschki,, 1974>	59e067ba8ee1df0444338aea	A. Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961,	1	1
595fa067fe7683316b2de64e	<Article: "La via italiana ai progetti militari antiottomani nell’Europa Sudorientale della prima metà del Seicento" in "Studi veneziani", 47(None) 2004, internal_id=LO10016101:2004_47:12>	58e4ce01fe7683152b5a169b	Angelo Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961, p. 22.	5988822ec12c6064de1e58db	<Book: L'architettura veneziana del primo Rinascimento,  Marsilio, , 1983, ISBN: 88-317-4659-6>	59e2c59d88316171ebb4dcf5	Caccin, Angelo, The Church of St. John and Paul in Venice, 2* ed. riv. trad. M.L. Beffagna, Venezia, Edizioni Zanipolo, 1961	0	1
595fa067fe7683316b2de64e	<Article: "La via italiana ai progetti militari antiottomani nell’Europa Sudorientale della prima metà del Seicento" in "Studi veneziani", 47(None) 2004, internal_id=LO10016101:2004_47:12>	58e4ce01fe7683152b5a169b	Angelo Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961, p. 22.	595fae55fe768344daf6c07f	<Book: Rich and poor in Renaissance Venice : the social institutions of a catholic state, to 1620,  Blackwell,, 1971, ISBN: 063112540X>	59e333088831617f5ee6ba41	Ventura, Angelo. Nobiltà e popolo nella società veneta del '400 e '500 (Bari, 1964). Villavicencio, Lorenzo de. De oeconomia sacra circa pauperum curam (Antwerp, 1564), Vives, Ludovico. Il modo del sovvenire a poveri (Venice, 1545). Volpe, Gioacchino. Movimenti religiosi e sette ereticali nella società medievale italiana (secoli XI-X1V) (Florence, 1961:	0	1
595fa067fe7683316b2de64e	<Article: "La via italiana ai progetti militari antiottomani nell’Europa Sudorientale della prima metà del Seicento" in "Studi veneziani", 47(None) 2004, internal_id=LO10016101:2004_47:12>	58e4ce01fe7683152b5a169b	Angelo Tamborra, Gli Stati italiani, l’Europa e il problema turco dopo Lepanto, Firenze, 1961, p. 22.	59dc74c6fe768340301bea8a	<Book: Atti e memorie della Società dalmata di storia patria,  nella sede della Società dalmata di storia patria, Scuola dalmata dei ss. Giorgio e Trifone,, 1991>	59e333078831617f5ee624fc	Tamborea, A., Gli Stati Italiani, l'Europa e il problema turco dopo Lepanto, Firenze 1961.	1	1
